DeviceSN	10037
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	96.3490448
RepetitionCount	10
Tags	
400	2.24112868
402	2.21558523
404	2.19187069
406	2.17392349
408	2.17280054
410	2.18400931
412	2.20152116
414	2.21994781
416	2.24200702
418	2.27383423
420	2.30937004
422	2.3494308
424	2.40122318
426	2.44547176
428	2.47027087
430	2.4823494
432	2.49257183
434	2.50405502
436	2.51506329
438	2.5296731
440	2.55789733
442	2.62149215
444	2.71989703
446	2.80031776
448	2.8363235
450	2.83461857
452	2.78462815
454	2.66404939
456	2.50874281
458	2.3739326
460	2.26973462
462	2.1869328
464	2.12878036
466	2.09443235
468	2.08553982
470	2.09933329
472	2.13382435
474	2.17397618
476	2.20478296
478	2.21117854
480	2.20127416
482	2.19796801
484	2.20210576
486	2.19964314
488	2.18207073
490	2.16320944
492	2.15828419
494	2.15737963
496	2.13883448
498	2.09591913
500	2.03915167
502	1.98162913
504	1.92483211
506	1.86440384
508	1.80443239
510	1.75641191
512	1.72819114
514	1.71651542
516	1.70874262
518	1.70005083
520	1.68680632
522	1.66952872
524	1.65439773
526	1.64476478
528	1.63741767
530	1.63150179
532	1.62735415
534	1.62797713
536	1.6328969
538	1.63309109
540	1.6289258
542	1.62856126
544	1.6377219
546	1.66192162
548	1.69549572
550	1.73860502
552	1.79041541
554	1.84559596
556	1.9198612
558	2.03812265
560	2.21974349
562	2.45759487
564	2.67954588
566	2.82480931
568	2.88614225
570	2.86673331
572	2.78433609
574	2.69607639
576	2.65919113
578	2.66594839
580	2.72515368
582	2.88729453
584	3.12222791
586	3.34555411
588	3.49579859
590	3.53690338
592	3.46671629
594	3.29382491
596	3.06156921
598	2.80644965
600	2.58633065
602	2.43740773
604	2.3288455
606	2.24975681
608	2.19900632
610	2.1742723
612	2.17097592
614	2.18076229
616	2.21911573
618	2.33954906
620	2.56774378
622	2.91211605
624	3.40587687
626	3.94309211
628	4.33585501
630	4.52144957
632	4.48637676
634	4.14619541
636	3.60779619
638	3.13787341
640	2.82022333
642	2.68833637
644	2.69840789
646	2.8115232
648	3.03040886
650	3.33268785
652	3.54635835
654	3.59855366
656	3.54421806
658	3.37392497
660	3.04961252
662	2.67648792
664	2.36167479
666	2.11906886
668	1.95355344
670	1.84629083
672	1.78359592
674	1.7614491
676	1.76265013
678	1.77357686
680	1.8036828
682	1.85697341
684	1.92273927
686	2.00743628
688	2.11582685
690	2.25843358
692	2.42630124
694	2.60496378
696	2.79507637
698	2.97463036
700	3.13362908
702	3.28511167
704	3.42096663
706	3.52547574
708	3.58225465
710	3.59279561
712	3.56821847
714	3.50766683
716	3.39708757
718	3.24385452
720	3.06236529
722	2.86300611
724	2.67118001
726	2.49069619
728	2.32297087
730	2.18192482
732	2.06781507
734	1.99557543
736	1.96466029
738	1.95165944
740	1.95027792
742	1.95550168
744	1.95995212
746	1.95268607
748	1.93242812
750	1.91369653
752	1.89460301
754	1.8782481
756	1.87031782
758	1.85769165
760	1.82539082
762	1.76734114
764	1.69617999
766	1.61685455
768	1.53997862
770	1.47906554
772	1.42913115
774	1.38979971
776	1.35538912
778	1.33436394
780	1.32910717
782	1.33021498
784	1.33174169
786	1.33063352
788	1.32970059
790	1.32843494
792	1.32856023
794	1.33605218
796	1.34606516
798	1.35640347
800	1.36847222
802	1.38981116
804	1.42471957
806	1.47013938
808	1.52560508
810	1.60217333
812	1.71887624
814	1.88197577
816	2.12075353
818	2.41972399
820	2.71560907
822	2.96202302
824	3.07314014
826	3.07458711
828	3.02598476
830	2.92778873
832	2.75405169
834	2.52711964
836	2.25510025
838	1.99257052
840	1.80137539
842	1.65757823
844	1.55602562
846	1.48520291
848	1.43717003
850	1.40845811
852	1.3899262
854	1.38804007
856	1.39967012
858	1.41543901
860	1.43834448
862	1.47883618
864	1.53589725
866	1.61925006
868	1.7104013
870	1.80510974
872	1.8754468
874	1.88370407
876	1.84802675
878	1.81058049
880	1.78942835
882	1.7830267
884	1.7879225
886	1.7905544
888	1.77692652
890	1.74026883
892	1.69007468
894	1.61740494
896	1.51688933
898	1.43448257
900	1.37603748
902	1.33514619
904	1.30342758
906	1.2706182
908	1.24941516
910	1.23895991
912	1.23518801
914	1.23073077
916	1.22527277
918	1.23498714
920	1.25881743
922	1.27958047
924	1.30031621
926	1.33172035
928	1.38697803
930	1.47018087
932	1.57424927
934	1.69064462
936	1.7465446
938	1.74511445
940	1.71709812
942	1.65506482
944	1.5472945
946	1.43847406
948	1.34595025
950	1.27225578
952	1.21977377
954	1.18303764
956	1.16304541
958	1.15033281
960	1.14278781
962	1.13346863
964	1.12165809
966	1.11764514
968	1.12343454
970	1.13845038
972	1.15844369
974	1.18073487
976	1.21029568
978	1.25080287
980	1.30195689
982	1.36243892
984	1.42008352
986	1.47458744
988	1.52682555
990	1.57722712
992	1.61143196
994	1.61748385
996	1.60816526
998	1.59182322
1000	1.56627738
1002	1.53631592
1004	1.51564062
1006	1.503353
1008	1.51055264
1010	1.54131711
1012	1.59132314
1014	1.66816914
1016	1.77151847
1018	1.90879917
1020	2.09377885
1022	2.29547644
1024	2.49009418
1026	2.58416891
1028	2.58561325
1030	2.54502869
1032	2.45788312
1034	2.33098984
1036	2.21752286
1038	2.13416862
1040	2.09993052
1042	2.10209107
1044	2.10810375
1046	2.11643338
1048	2.13553596
1050	2.14425635
1052	2.12882924
1054	2.12355375
1056	2.16115665
1058	2.24587083
1060	2.38190508
1062	2.53070927
1064	2.58382273
1066	2.57910204
1068	2.55734158
1070	2.52680016
1072	2.49802995
1074	2.49170542
1076	2.49981093
1078	2.48886251
1080	2.43074036
1082	2.35071182
1084	2.26373959
1086	2.18834591
1088	2.12911606
1090	2.07660055
1092	2.0505085
1094	2.05028081
1096	2.06021285
1098	2.07959056
1100	2.11495495
1102	2.18347669
1104	2.28621554
1106	2.42341971
1108	2.60372376
1110	2.80312777
1112	3.00464106
1114	3.20723867
1116	3.42140031
1118	3.66148758
1120	3.94084144
1122	4.2511282
1124	4.5800395
1126	4.87804556
1128	4.97893953
1130	4.93726015
1132	4.77862024
1134	4.40098858
1136	3.90147901
1138	3.43023372
1140	2.98311067
1142	2.61134982
1144	2.31846619
1146	2.11509466
1148	1.97501993
1150	1.87066483
1152	1.78537405
1154	1.71090138
1156	1.64138925
1158	1.57702684
1160	1.52177989
1162	1.46866834
1164	1.41985965
1166	1.37938082
1168	1.35575986
1170	1.33800232
1172	1.31180787
1174	1.28034532
1176	1.24676132
1178	1.22079325
1180	1.20438933
1182	1.20230246
1184	1.21281266
1186	1.22933781
1188	1.25338221
1190	1.27850294
1192	1.3057307
1194	1.35009158
1196	1.38922131
1198	1.41803944
1200	1.43344021
1202	1.43950617
1204	1.43581116
1206	1.42162514
1208	1.40232778
1210	1.38702202
1212	1.38323069
1214	1.39829421
1216	1.41663206
1218	1.43068051
1220	1.46020877
1222	1.49445224
1224	1.5329721
1226	1.58298838
1228	1.63901079
1230	1.69270933
1232	1.75328195
1234	1.82882547
1236	1.89645183
1238	1.95446968
1240	2.02775931
1242	2.14534068
1244	2.29964542
1246	2.47947431
1248	2.67424917
1250	2.88209486
1252	3.09235477
1254	3.27925086
1256	3.40317273
1258	3.41867304
1260	3.36804962
1262	3.27577949
1264	3.13544226
1266	3.00466657
1268	2.91759968
1270	2.88732719
1272	2.8947053
1274	2.90771437
1276	2.89350677
1278	2.86243367
1280	2.85560942
1282	2.85493422
1284	2.8642838
1286	2.92122912
1288	3.05798674
1290	3.29710078
1292	3.55044317
1294	3.77398586
1296	3.90323067
1298	3.8985815
1300	3.82137847
1302	3.72715735
1304	3.64577699
1306	3.58501506
1308	3.54029632
1310	3.53759789
1312	3.59557867
1314	3.67749906
1316	3.7876873
1318	3.86632156
1320	3.87844205
1322	3.85232615
1324	3.72206044
1326	3.4986589
1328	3.27357292
1330	3.05333209
1332	2.83437634
1334	2.61916375
1336	2.42106819
1338	2.23803425
1340	2.08301044
1342	1.96380711
1344	1.8644222
1346	1.77583385
1348	1.71126688
1350	1.65427709
1352	1.60873234
1354	1.6005969
1356	1.61763883
1358	1.62633526
1360	1.63182306
1362	1.63651121
1364	1.63060737
1366	1.61221611
1368	1.58975339
1370	1.56907237
1372	1.53332996
1374	1.48645508
1376	1.43160343
1378	1.376652
1380	1.328444
1382	1.28925931
1384	1.25374806
1386	1.22994864
1388	1.2158711
1390	1.20099866
1392	1.18254793
1394	1.17108774
1396	1.17045307
1398	1.17289281
1400	1.17333674
1402	1.17454493
1404	1.19273639
1406	1.22323787
1408	1.25515914
1410	1.2965275
1412	1.34259772
1414	1.38128006
1416	1.41772187
1418	1.45920062
1420	1.48652315
1422	1.49772274
1424	1.51476586
1426	1.55728924
1428	1.62293088
1430	1.70245719
1432	1.79776263
1434	1.91275334
1436	2.01284814
1438	2.07575321
1440	2.10455799
1442	2.08857083
1444	2.05285311
1446	2.01649642
1448	1.97649729
1450	1.95674443
1452	1.94715083
1454	1.92854619
1456	1.89994085
1458	1.87551665
1460	1.84417415
1462	1.80675519
1464	1.75845969
1466	1.70374489
1468	1.63127887
1470	1.57634115
1472	1.53896177
1474	1.52417099
1476	1.53541303
1478	1.56307518
1480	1.60656309
1482	1.61805606
1484	1.58488107
1486	1.5368104
1488	1.46803999
1490	1.40482485
1492	1.35988891
1494	1.3334806
1496	1.32125258
1498	1.30765641
1500	1.25421095
