DeviceSN	10037
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	96.3490448
RepetitionCount	10
Tags	
400	3.39354467
402	3.3957994
404	3.4050107
406	3.41578674
408	3.42785168
410	3.43761659
412	3.440804
414	3.4421351
416	3.45258617
418	3.46955276
420	3.48503804
422	3.51160049
424	3.5549171
426	3.61672926
428	3.69216943
430	3.77298594
432	3.88444591
434	4.02924299
436	4.20063686
438	4.40424871
440	4.53910589
442	4.57857037
444	4.59978676
446	4.58796072
448	4.41193628
450	4.15611792
452	3.98057628
454	3.86454201
456	3.78314209
458	3.71469474
460	3.64562154
462	3.56402922
464	3.46998596
466	3.38575268
468	3.32014656
470	3.26283717
472	3.2317369
474	3.22320962
476	3.22080898
478	3.22458172
480	3.24870634
482	3.28426814
484	3.31314945
486	3.33958077
488	3.34700322
490	3.32223225
492	3.28515339
494	3.25528669
496	3.20483232
498	3.15289092
500	3.12684178
502	3.12194991
504	3.13027143
506	3.12498546
508	3.10841203
510	3.10117841
512	3.10100842
514	3.10856748
516	3.113729
518	3.1119206
520	3.10411215
522	3.07686234
524	3.03903532
526	2.99721503
528	2.94830203
530	2.91176844
532	2.88553143
534	2.8579855
536	2.83577943
538	2.81434107
540	2.79256797
542	2.77180338
544	2.75560856
546	2.75581694
548	2.76386619
550	2.77437854
552	2.78840208
554	2.8030014
556	2.81702065
558	2.84456754
560	2.88695312
562	2.91923785
564	2.9393003
566	2.94948173
568	2.95737052
570	2.96762919
572	2.97145605
574	2.96102214
576	2.94683027
578	2.94181776
580	2.94361258
582	2.94608712
584	2.94311953
586	2.93659806
588	2.92361784
590	2.89857912
592	2.86991334
594	2.84326792
596	2.81750154
598	2.790066
600	2.75318837
602	2.72024655
604	2.70240259
606	2.69317532
608	2.68561101
610	2.65772533
612	2.62416697
614	2.6099267
616	2.60058212
618	2.59403062
620	2.58117652
622	2.56675863
624	2.56463671
626	2.56396961
628	2.55935478
630	2.54292345
632	2.52263427
634	2.51670098
636	2.51697183
638	2.5152595
640	2.51571345
642	2.52337503
644	2.53341579
646	2.54592609
648	2.55800128
650	2.56829023
652	2.5860641
654	2.59869099
656	2.58422422
658	2.5520854
660	2.52684212
662	2.50390887
664	2.48951244
666	2.47604132
668	2.46384859
670	2.4581008
672	2.44979358
674	2.44397473
676	2.44414711
678	2.44485354
680	2.4484129
682	2.45121145
684	2.45631123
686	2.45854592
688	2.45418668
690	2.46072912
692	2.48170376
694	2.49952245
696	2.5096817
698	2.51317477
700	2.52357149
702	2.56134653
704	2.60022736
706	2.62973857
708	2.6571331
710	2.67088723
712	2.6843245
714	2.69272661
716	2.69667578
718	2.69408298
720	2.68377686
722	2.65935826
724	2.64088488
726	2.63892674
728	2.64085913
730	2.63630581
732	2.62097454
734	2.61262536
736	2.62401772
738	2.6422596
740	2.65217686
742	2.64565873
744	2.63674235
746	2.63807559
748	2.64260864
750	2.64712501
752	2.64142728
754	2.62708473
756	2.61637354
758	2.61304355
760	2.61048198
762	2.59506106
764	2.57920313
766	2.56729698
768	2.55444598
770	2.54132557
772	2.52604771
774	2.51339531
776	2.50772691
778	2.51172638
780	2.52310753
782	2.53995013
784	2.54470372
786	2.53934288
788	2.53895044
790	2.55418205
792	2.57735777
794	2.58212638
796	2.57129097
798	2.56861973
800	2.58431339
802	2.60381031
804	2.61629581
806	2.63160634
808	2.64158964
810	2.64446688
812	2.64768291
814	2.6397841
816	2.61674953
818	2.59592819
820	2.57687783
822	2.55643129
824	2.54064393
826	2.53659248
828	2.54363608
830	2.54748678
832	2.5412035
834	2.51763511
836	2.48620582
838	2.47863293
840	2.48590398
842	2.48780513
844	2.48533177
846	2.48223734
848	2.47725177
850	2.46683979
852	2.45884609
854	2.45679331
856	2.46234798
858	2.46970201
860	2.47217703
862	2.46966052
864	2.46158624
866	2.4515214
868	2.4467063
870	2.45132828
872	2.45524836
874	2.45815301
876	2.46886826
878	2.49829459
880	2.53567791
882	2.57968736
884	2.64337826
886	2.6937573
888	2.7223165
890	2.73833585
892	2.74706459
894	2.75133991
896	2.74803066
898	2.73583579
900	2.72319889
902	2.70486403
904	2.67958069
906	2.64292336
908	2.60382271
910	2.58296752
912	2.56669331
914	2.54952812
916	2.52404332
918	2.50285983
920	2.48663473
922	2.4596498
924	2.43504143
926	2.41435051
928	2.40125537
930	2.39378548
932	2.39531946
934	2.40336823
936	2.41400623
938	2.42202139
940	2.43727684
942	2.45848131
944	2.48212743
946	2.49842978
948	2.49597955
950	2.48721719
952	2.48070359
954	2.4780941
956	2.47631311
958	2.47761321
960	2.48211741
962	2.47590661
964	2.44671488
966	2.42020893
968	2.39941096
970	2.37896514
972	2.35449982
974	2.32854867
976	2.30875111
978	2.29307604
980	2.28780055
982	2.28867126
984	2.29293966
986	2.29608035
988	2.29462957
990	2.30111456
992	2.3209796
994	2.33761859
996	2.35196471
998	2.36470556
1000	2.36896706
1002	2.36552501
1004	2.36884022
1006	2.38205671
1008	2.39225864
1010	2.4045434
1012	2.41766
1014	2.43823171
1016	2.46794772
1018	2.49776411
1020	2.53277469
1022	2.56118035
1024	2.5839448
1026	2.60526729
1028	2.63637137
1030	2.68115926
1032	2.72884274
1034	2.77248836
1036	2.80188823
1038	2.83031797
1040	2.85530663
1042	2.87933135
1044	2.89942479
1046	2.91180468
1048	2.92348146
1050	2.94862366
1052	3.0082922
1054	3.0910089
1056	3.19470096
1058	3.30482483
1060	3.43623948
1062	3.55093455
1064	3.56072187
1066	3.48506951
1068	3.38084292
1070	3.27114797
1072	3.2170341
1074	3.20600414
1076	3.20897532
1078	3.24518967
1080	3.32447696
1082	3.44995642
1084	3.65368557
1086	3.78974605
1088	3.84013009
1090	3.84104228
1092	3.78699636
1094	3.70953369
1096	3.63717031
1098	3.5572207
1100	3.47063208
1102	3.37328959
1104	3.28812861
1106	3.22103405
1108	3.19163275
1110	3.19715738
1112	3.21764326
1114	3.2546587
1116	3.31045747
1118	3.36354351
1120	3.41422176
1122	3.47542667
1124	3.56384778
1126	3.61376524
1128	3.59156299
1130	3.52306128
1132	3.39317155
1134	3.21038914
1136	3.05541086
1138	2.93351746
1140	2.85681581
1142	2.80446053
1144	2.77268648
1146	2.75788522
1148	2.7628808
1150	2.75941467
1152	2.74315691
1154	2.72065187
1156	2.68585682
1158	2.6535902
1160	2.62600923
1162	2.59885931
1164	2.55972552
1166	2.52540946
1168	2.50515223
1170	2.48658705
1172	2.45164227
1174	2.41884637
1176	2.40241551
1178	2.38029003
1180	2.35865545
1182	2.34876466
1184	2.34949279
1186	2.34931064
1188	2.35184336
1190	2.35709572
1192	2.36022496
1194	2.37829638
1196	2.40918398
1198	2.43284488
1200	2.45092559
1202	2.44666505
1204	2.43317699
1206	2.42378831
1208	2.40109825
1210	2.37332869
1212	2.34118557
1214	2.32554197
1216	2.32931519
1218	2.32315826
1220	2.29897881
1222	2.28564095
1224	2.30378103
1226	2.32762909
1228	2.33241606
1230	2.32617712
1232	2.32213187
1234	2.32379007
1236	2.33254886
1238	2.34241605
1240	2.34621835
1242	2.34279466
1244	2.33852267
1246	2.34574199
1248	2.36136055
1250	2.38379931
1252	2.41239333
1254	2.42647409
1256	2.42765403
1258	2.42573905
1260	2.41818333
1262	2.41553044
1264	2.42910504
1266	2.44355369
1268	2.46936369
1270	2.50016117
1272	2.5110271
1274	2.51085401
1276	2.51973605
1278	2.53920126
1280	2.55509138
1282	2.57107258
1284	2.60542464
1286	2.67051673
1288	2.76927066
1290	2.95658684
1292	3.15592289
1294	3.31193995
1296	3.36026645
1298	3.27752948
1300	3.13640761
1302	3.00854492
1304	2.90391421
1306	2.81320953
1308	2.73754048
1310	2.67947268
1312	2.63389158
1314	2.61361957
1316	2.59777761
1318	2.58116627
1320	2.55128312
1322	2.535115
1324	2.52623868
1326	2.52319121
1328	2.53871417
1330	2.55028892
1332	2.55478215
1334	2.55247235
1336	2.53102469
1338	2.49995971
1340	2.45519042
1342	2.41593003
1344	2.39701629
1346	2.37932897
1348	2.35123587
1350	2.31715989
1352	2.3022871
1354	2.30376506
1356	2.31355357
1358	2.32137418
1360	2.33678675
1362	2.36614037
1364	2.38908434
1366	2.40217209
1368	2.41609836
1370	2.44853115
1372	2.47093725
1374	2.47892976
1376	2.48583102
1378	2.50759411
1380	2.51185822
1382	2.48198223
1384	2.44910908
1386	2.4047575
1388	2.36111951
1390	2.33181715
1392	2.30658793
1394	2.28706717
1396	2.28448534
1398	2.28438258
1400	2.26978946
1402	2.27062559
1404	2.30324459
1406	2.33019757
1408	2.34820175
1410	2.38010335
1412	2.43954754
1414	2.51682544
1416	2.5808785
1418	2.60917091
1420	2.62345219
1422	2.62208581
1424	2.63619304
1426	2.68301845
1428	2.7604723
1430	2.84052491
1432	2.9344604
1434	3.05664778
1436	3.20053411
1438	3.26989126
1440	3.29761934
1442	3.28175497
1444	3.22849822
1446	3.17733812
1448	3.1214633
1450	3.08922863
1452	3.07017851
1454	3.05233407
1456	3.02899647
1458	3.01717806
1460	2.99653959
1462	2.95287204
1464	2.87313795
1466	2.77859449
1468	2.67263627
1470	2.57643914
1472	2.4815259
1474	2.39324594
1476	2.31513405
1478	2.23927259
1480	2.15805387
1482	2.08811545
1484	2.01725507
1486	1.94971693
1488	1.8915242
1490	1.8507247
1492	1.80804765
1494	1.76721776
1496	1.72750938
1498	1.70476484
1500	1.68215227
